Date,Open,High,Low,Close
1661972400000,0.00223200,0.00223200,0.00222700,0.00222800
1661973300000,0.00223000,0.00223900,0.00223000,0.00223900
1661974200000,0.00224000,0.00224000,0.00223600,0.00223700
1661975100000,0.00223700,0.00223700,0.00222800,0.00223000
1661976000000,0.00222900,0.00222900,0.00222600,0.00222600
1661976900000,0.00222400,0.00222700,0.00222400,0.00222700
1661977800000,0.00222800,0.00223100,0.00222700,0.00222900
1661978700000,0.00222900,0.00223100,0.00222800,0.00223100
1661979600000,0.00223000,0.00223600,0.00223000,0.00223500
1661980500000,0.00223600,0.00223900,0.00223600,0.00223800
1661981400000,0.00223800,0.00223800,0.00223200,0.00223200
1661982300000,0.00223300,0.00223400,0.00223000,0.00223200
1661983200000,0.00223200,0.00223600,0.00223100,0.00223200
1661984100000,0.00223000,0.00223200,0.00222600,0.00222600
1661985000000,0.00222600,0.00222600,0.00222400,0.00222500
1661985900000,0.00222600,0.00222700,0.00222600,0.00222700
1661986800000,0.00222700,0.00222800,0.00222200,0.00222300
1661987700000,0.00222200,0.00222500,0.00222000,0.00222100
1661988600000,0.00222000,0.00222200,0.00221600,0.00221600
1661989500000,0.00221800,0.00222100,0.00221600,0.00221900
1661990400000,0.00222100,0.00222700,0.00222000,0.00222600
1661991300000,0.00222500,0.00222500,0.00222100,0.00222400
1661992200000,0.00221900,0.00222000,0.00220400,0.00220600
1661993100000,0.00220600,0.00220800,0.00219900,0.00220700
1661994000000,0.00220700,0.00220900,0.00220600,0.00220800
1661994900000,0.00220800,0.00220900,0.00220300,0.00220300
1661995800000,0.00220100,0.00220900,0.00220100,0.00220900
1661996700000,0.00221000,0.00221100,0.00221000,0.00221000
1661997600000,0.00221000,0.00221200,0.00220900,0.00221200
1661998500000,0.00221300,0.00221600,0.00221200,0.00221300
1661999400000,0.00221400,0.00221400,0.00221000,0.00221100
1662000300000,0.00220900,0.00220900,0.00219800,0.00220100
1662001200000,0.00220100,0.00220300,0.00219800,0.00220300
1662002100000,0.00220300,0.00220400,0.00219600,0.00219800
1662003000000,0.00219700,0.00220100,0.00219700,0.00219900
1662003900000,0.00219700,0.00220000,0.00219500,0.00220000
1662004800000,0.00219800,0.00219800,0.00219000,0.00219200
1662005700000,0.00219200,0.00220000,0.00219200,0.00220000
1662006600000,0.00219800,0.00220000,0.00219800,0.00220000
1662007500000,0.00219900,0.00220000,0.00219800,0.00219800
1662008400000,0.00220000,0.00220300,0.00219900,0.00220300
1662009300000,0.00220200,0.00220500,0.00220200,0.00220500
1662010200000,0.00220400,0.00220600,0.00219900,0.00220400
1662011100000,0.00220500,0.00220600,0.00220300,0.00220500
1662012000000,0.00220200,0.00220300,0.00219800,0.00219900
1662012900000,0.00220000,0.00220100,0.00219300,0.00219400
1662013800000,0.00219400,0.00219600,0.00219100,0.00219500
1662014700000,0.00219500,0.00219600,0.00219300,0.00219400
1662015600000,0.00219500,0.00219500,0.00218900,0.00219000
1662016500000,0.00219000,0.00219500,0.00218900,0.00219200
1662017400000,0.00219300,0.00219300,0.00218600,0.00218800
1662018300000,0.00218900,0.00219800,0.00218900,0.00219800
1662019200000,0.00219700,0.00219800,0.00219400,0.00219500
1662020100000,0.00219900,0.00220400,0.00219800,0.00220300
1662021000000,0.00220300,0.00220300,0.00219500,0.00219600
1662021900000,0.00219700,0.00219800,0.00219700,0.00219800
1662022800000,0.00219800,0.00220700,0.00219800,0.00220700
1662023700000,0.00220700,0.00220700,0.00220400,0.00220500
1662024600000,0.00220400,0.00220600,0.00219600,0.00220600
1662025500000,0.00220500,0.00221000,0.00220300,0.00220800
1662026400000,0.00220900,0.00221000,0.00220800,0.00220800
1662027300000,0.00220900,0.00221400,0.00220800,0.00221300
1662028200000,0.00221300,0.00221500,0.00221100,0.00221400
1662029100000,0.00221500,0.00221500,0.00221000,0.00221200
1662030000000,0.00221400,0.00222200,0.00221000,0.00222100
1662030900000,0.00222100,0.00222100,0.00221400,0.00221400
1662031800000,0.00221300,0.00221700,0.00221300,0.00221500
1662032700000,0.00221500,0.00221700,0.00221300,0.00221500
1662033600000,0.00221500,0.00221600,0.00221200,0.00221300
1662034500000,0.00221500,0.00221500,0.00220900,0.00220900
1662035400000,0.00220900,0.00220900,0.00220500,0.00220700
1662036300000,0.00220600,0.00220800,0.00220300,0.00220800
1662037200000,0.00220900,0.00221000,0.00220700,0.00220900
1662038100000,0.00220800,0.00221100,0.00220800,0.00221100
1662039000000,0.00221200,0.00221600,0.00221100,0.00221500
1662039900000,0.00221700,0.00222100,0.00221300,0.00222000
1662040800000,0.00222100,0.00222200,0.00219900,0.00220000
1662041700000,0.00220000,0.00220000,0.00219400,0.00219600
1662042600000,0.00220000,0.00220500,0.00220000,0.00220000
1662043500000,0.00220100,0.00220400,0.00218800,0.00220300
1662044400000,0.00220100,0.00220800,0.00220000,0.00220800
1662045300000,0.00220700,0.00220900,0.00220400,0.00220500
1662046200000,0.00220400,0.00220600,0.00220400,0.00220500
1662047100000,0.00220500,0.00220500,0.00220200,0.00220300
1662048000000,0.00220500,0.00220500,0.00220300,0.00220300
1662048900000,0.00220400,0.00221600,0.00220100,0.00221500
1662049800000,0.00221400,0.00222100,0.00221400,0.00222100
1662050700000,0.00222000,0.00222700,0.00222000,0.00222500
1662051600000,0.00222500,0.00223000,0.00222500,0.00223000
1662052500000,0.00222900,0.00223000,0.00222500,0.00222500
1662053400000,0.00222700,0.00223300,0.00222600,0.00223200
1662054300000,0.00223200,0.00223200,0.00222600,0.00222900
1662055200000,0.00222700,0.00222700,0.00222300,0.00222300
1662056100000,0.00222300,0.00222600,0.00222200,0.00222400
1662057000000,0.00222500,0.00222600,0.00222200,0.00222600
1662057900000,0.00222100,0.00222100,0.00222000,0.00222000
