Date,Open,High,Low,Close
1662030900000,0.00021450,0.00021720,0.00021450,0.00021680
1662031800000,0.00021730,0.00021750,0.00021500,0.00021500
1662032700000,0.00021530,0.00021620,0.00021510,0.00021510
1662033600000,0.00021600,0.00021630,0.00021600,0.00021630
1662034500000,0.00021630,0.00021630,0.00021630,0.00021630
1662035400000,0.00021550,0.00021640,0.00021510,0.00021640
1662036300000,0.00021540,0.00021540,0.00021450,0.00021450
1662037200000,0.00021430,0.00021430,0.00021430,0.00021430
1662038100000,0.00021440,0.00021440,0.00021440,0.00021440
1662039000000,0.00021510,0.00021510,0.00021480,0.00021480
1662039900000,0.00021520,0.00021650,0.00021510,0.00021600
1662040800000,0.00021530,0.00021570,0.00021470,0.00021560
1662041700000,0.00021560,0.00021560,0.00021310,0.00021390
1662042600000,0.00021390,0.00021390,0.00021300,0.00021300
1662043500000,0.00021360,0.00021470,0.00021360,0.00021470
1662044400000,0.00021460,0.00021500,0.00021410,0.00021500
1662045300000,0.00021400,0.00021400,0.00021250,0.00021250
1662046200000,0.00021290,0.00021340,0.00021280,0.00021340
1662047100000,0.00021340,0.00021340,0.00021310,0.00021310
1662048000000,0.00021330,0.00021340,0.00021320,0.00021320
1662048900000,0.00021310,0.00021380,0.00021250,0.00021320
1662049800000,0.00021370,0.00021450,0.00021370,0.00021440
1662050700000,0.00021440,0.00021500,0.00021440,0.00021500
1662051600000,0.00021500,0.00021540,0.00021400,0.00021540
1662052500000,0.00021420,0.00021550,0.00021420,0.00021550
1662053400000,0.00021530,0.00021620,0.00021530,0.00021560
1662054300000,0.00021500,0.00021580,0.00021500,0.00021580
1662055200000,0.00021600,0.00021870,0.00021600,0.00021870
1662056100000,0.00021860,0.00021860,0.00021500,0.00021500
1662057000000,0.00021590,0.00021620,0.00021500,0.00021500
1662057900000,0.00021560,0.00021560,0.00021470,0.00021470
