Date,Open,High,Low,Close
1661972400000,0.00158480,0.00158720,0.00158340,0.00158420
1661973300000,0.00158430,0.00159310,0.00158400,0.00159170
1661974200000,0.00159180,0.00159410,0.00159010,0.00159390
1661975100000,0.00159350,0.00159390,0.00158690,0.00158750
1661976000000,0.00158770,0.00158930,0.00158580,0.00158610
1661976900000,0.00158630,0.00159230,0.00158600,0.00159230
1661977800000,0.00159230,0.00159230,0.00158900,0.00159060
1661978700000,0.00159060,0.00159290,0.00158940,0.00159290
1661979600000,0.00159290,0.00159720,0.00159250,0.00159700
1661980500000,0.00159700,0.00159720,0.00159430,0.00159520
1661981400000,0.00159530,0.00159590,0.00159390,0.00159440
1661982300000,0.00159440,0.00159590,0.00158830,0.00159110
1661983200000,0.00159130,0.00160080,0.00159130,0.00159380
1661984100000,0.00159350,0.00159550,0.00159120,0.00159170
1661985000000,0.00159150,0.00159270,0.00158380,0.00158430
1661985900000,0.00158420,0.00158660,0.00158320,0.00158450
1661986800000,0.00158450,0.00158450,0.00157870,0.00157880
1661987700000,0.00157870,0.00157980,0.00156210,0.00156270
1661988600000,0.00156280,0.00156540,0.00156110,0.00156540
1661989500000,0.00156550,0.00157140,0.00156540,0.00157110
1661990400000,0.00157110,0.00157720,0.00156840,0.00157590
1661991300000,0.00157610,0.00157780,0.00157420,0.00157520
1661992200000,0.00157540,0.00157540,0.00156170,0.00156310
1661993100000,0.00156300,0.00157600,0.00156270,0.00156940
1661994000000,0.00156940,0.00157010,0.00156260,0.00156330
1661994900000,0.00156320,0.00156760,0.00156160,0.00156430
1661995800000,0.00156430,0.00156950,0.00156400,0.00156950
1661996700000,0.00156950,0.00157030,0.00156490,0.00156530
1661997600000,0.00156530,0.00156700,0.00156470,0.00156700
1661998500000,0.00156710,0.00156820,0.00156570,0.00156750
1661999400000,0.00156750,0.00156750,0.00156430,0.00156510
1662000300000,0.00156510,0.00156510,0.00156100,0.00156200
1662001200000,0.00156200,0.00156250,0.00156090,0.00156160
1662002100000,0.00156150,0.00156150,0.00155680,0.00155860
1662003000000,0.00155840,0.00156010,0.00155620,0.00155710
1662003900000,0.00155690,0.00155990,0.00155390,0.00155980
1662004800000,0.00155990,0.00156070,0.00155750,0.00155770
1662005700000,0.00155780,0.00156300,0.00155670,0.00156130
1662006600000,0.00156120,0.00156330,0.00156040,0.00156330
1662007500000,0.00156340,0.00156430,0.00156240,0.00156250
1662008400000,0.00156270,0.00156560,0.00156260,0.00156450
1662009300000,0.00156450,0.00156750,0.00156450,0.00156580
1662010200000,0.00156590,0.00156700,0.00156480,0.00156530
1662011100000,0.00156510,0.00156520,0.00156210,0.00156320
1662012000000,0.00156330,0.00156470,0.00156150,0.00156330
1662012900000,0.00156310,0.00156310,0.00155790,0.00156160
1662013800000,0.00156170,0.00156180,0.00155950,0.00156000
1662014700000,0.00155990,0.00156160,0.00155610,0.00155790
1662015600000,0.00155790,0.00155900,0.00155620,0.00155810
1662016500000,0.00155790,0.00156110,0.00155790,0.00155890
1662017400000,0.00155890,0.00155940,0.00155440,0.00155860
1662018300000,0.00155870,0.00156190,0.00155870,0.00156180
1662019200000,0.00156180,0.00156230,0.00155940,0.00156220
1662020100000,0.00156230,0.00156270,0.00156020,0.00156040
1662021000000,0.00156020,0.00156080,0.00155650,0.00155810
1662021900000,0.00155820,0.00155990,0.00155790,0.00155930
1662022800000,0.00155950,0.00156420,0.00155950,0.00156320
1662023700000,0.00156320,0.00156400,0.00156020,0.00156100
1662024600000,0.00156110,0.00156230,0.00155840,0.00156130
1662025500000,0.00156140,0.00156650,0.00155730,0.00156530
1662026400000,0.00156540,0.00156690,0.00156400,0.00156400
