Date,Open,High,Low,Close
1662039900000,0.00033030,0.00033220,0.00033030,0.00033220
1662040800000,0.00033230,0.00034000,0.00032950,0.00033000
1662041700000,0.00032940,0.00032940,0.00032520,0.00032520
1662042600000,0.00032690,0.00032810,0.00032480,0.00032500
1662043500000,0.00032490,0.00032590,0.00032400,0.00032480
1662044400000,0.00032590,0.00032630,0.00032430,0.00032510
1662045300000,0.00032530,0.00032530,0.00032390,0.00032390
1662046200000,0.00032390,0.00032530,0.00032390,0.00032530
1662047100000,0.00032520,0.00032530,0.00032520,0.00032530
1662048000000,0.00032470,0.00032590,0.00032400,0.00032570
1662048900000,0.00032520,0.00032530,0.00032410,0.00032510
1662049800000,0.00032580,0.00032660,0.00032510,0.00032650
1662050700000,0.00032660,0.00032720,0.00032620,0.00032650
1662051600000,0.00032690,0.00033180,0.00032690,0.00033160
1662052500000,0.00033170,0.00033400,0.00033110,0.00033110
1662053400000,0.00033130,0.00033510,0.00032870,0.00033340
1662054300000,0.00033310,0.00034660,0.00033310,0.00033930
1662055200000,0.00034040,0.00035930,0.00034020,0.00035690
1662056100000,0.00035510,0.00035510,0.00033620,0.00033780
1662057000000,0.00033670,0.00033890,0.00033490,0.00033630
1662057900000,0.00033610,0.00033750,0.00033440,0.00033560
