Date,Open,High,Low,Close
1662022800000,19932.68000000,20017.82000000,19869.56000000,19869.56000000
1662023700000,19833.45000000,19873.69000000,19833.45000000,19856.53000000
1662024600000,19856.53000000,19856.53000000,19856.53000000,19856.53000000
1662025500000,19886.52000000,19959.46000000,19886.52000000,19959.46000000
1662026400000,19959.46000000,19959.46000000,19959.46000000,19959.46000000
1662027300000,19980.86000000,19994.13000000,19980.86000000,19994.13000000
1662028200000,19994.13000000,19994.13000000,19994.13000000,19994.13000000
1662029100000,19994.13000000,19994.13000000,19994.13000000,19994.13000000
1662030000000,19979.74000000,19979.74000000,19979.74000000,19979.74000000
1662030900000,19979.74000000,19979.74000000,19979.74000000,19979.74000000
1662031800000,20052.83000000,20069.02000000,20052.83000000,20069.02000000
1662032700000,20089.94000000,20089.94000000,20089.94000000,20089.94000000
1662033600000,20049.05000000,20049.05000000,20049.05000000,20049.05000000
1662034500000,20019.96000000,20019.96000000,20019.96000000,20019.96000000
1662035400000,19949.83000000,19949.83000000,19949.83000000,19949.83000000
1662036300000,19964.09000000,19964.09000000,19964.09000000,19964.09000000
1662037200000,19964.09000000,19964.09000000,19964.09000000,19964.09000000
1662038100000,19962.18000000,19962.18000000,19962.18000000,19962.18000000
1662039000000,19967.03000000,19967.03000000,19953.70000000,19953.70000000
1662039900000,19953.70000000,19953.70000000,19953.70000000,19953.70000000
1662040800000,19931.53000000,19931.53000000,19892.29000000,19893.39000000
1662041700000,19828.29000000,19879.57000000,19828.29000000,19879.57000000
1662042600000,19879.57000000,19879.57000000,19879.57000000,19879.57000000
1662043500000,19848.59000000,19848.59000000,19699.98000000,19699.98000000
1662044400000,19697.85000000,19746.49000000,19697.85000000,19746.49000000
1662045300000,19766.69000000,19766.70000000,19766.69000000,19766.70000000
1662046200000,19778.42000000,19778.42000000,19778.42000000,19778.42000000
1662047100000,19747.36000000,19784.70000000,19747.36000000,19784.70000000
1662048000000,19814.16000000,19814.16000000,19814.16000000,19814.16000000
1662048900000,19815.86000000,19815.86000000,19815.86000000,19815.86000000
1662049800000,19701.20000000,19701.20000000,19619.85000000,19619.85000000
1662050700000,19619.85000000,19619.85000000,19619.85000000,19619.85000000
1662051600000,19619.85000000,19619.85000000,19619.85000000,19619.85000000
1662052500000,20033.69000000,20033.69000000,20033.69000000,20033.69000000
1662053400000,20033.69000000,20033.69000000,20033.69000000,20033.69000000
1662054300000,19722.35000000,19722.35000000,19722.35000000,19722.35000000
1662055200000,19738.94000000,19738.94000000,19738.94000000,19738.94000000
1662056100000,19815.18000000,19900.00000000,19815.18000000,19848.89000000
1662057000000,19915.15000000,19942.71000000,19816.33000000,19866.57000000
1662057900000,19870.03000000,19870.03000000,19807.12000000,19819.30000000
