Date,Open,High,Low,Close
1662007500000,20059.33000000,20095.00000000,20045.32000000,20055.59000000
1662008400000,20055.59000000,20097.16000000,20035.96000000,20089.70000000
1662009300000,20089.70000000,20139.00000000,20087.70000000,20122.61000000
1662010200000,20122.61000000,20126.11000000,20073.44000000,20109.80000000
1662011100000,20110.25000000,20114.63000000,20032.63000000,20038.97000000
1662012000000,20038.97000000,20057.09000000,20000.00000000,20019.99000000
1662012900000,20019.99000000,20032.58000000,19974.80000000,20032.12000000
1662013800000,20032.12000000,20042.43000000,19996.25000000,20000.41000000
1662014700000,20000.41000000,20014.81000000,19948.58000000,19982.50000000
1662015600000,19981.60000000,19983.26000000,19877.58000000,19939.57000000
1662016500000,19941.23000000,19968.91000000,19880.00000000,19902.52000000
1662017400000,19903.98000000,19921.18000000,19801.38000000,19888.30000000
1662018300000,19886.96000000,19936.53000000,19867.00000000,19895.66000000
1662019200000,19894.97000000,19937.30000000,19847.27000000,19934.64000000
1662020100000,19935.86000000,19939.97000000,19873.00000000,19873.00000000
1662021000000,19873.59000000,19920.57000000,19820.60000000,19892.54000000
1662021900000,19892.54000000,19932.03000000,19868.00000000,19928.09000000
1662022800000,19928.09000000,19984.12000000,19822.00000000,19867.06000000
1662023700000,19865.96000000,19902.63000000,19829.40000000,19898.62000000
1662024600000,19898.62000000,19924.98000000,19877.74000000,19922.15000000
1662025500000,19922.15000000,19959.88000000,19901.43000000,19934.57000000
1662026400000,19934.57000000,19957.58000000,19914.63000000,19951.50000000
1662027300000,19950.24000000,20001.00000000,19936.51000000,19961.41000000
1662028200000,19962.11000000,20009.09000000,19947.63000000,19998.15000000
1662029100000,19998.67000000,20029.99000000,19970.40000000,20020.45000000
1662030000000,20020.46000000,20042.22000000,19976.49000000,19997.71000000
1662030900000,19997.71000000,20034.02000000,19975.17000000,19995.88000000
1662031800000,19995.87000000,20105.82000000,19988.48000000,20083.91000000
1662032700000,20085.36000000,20126.23000000,20059.14000000,20074.01000000
1662033600000,20074.91000000,20096.39000000,20017.07000000,20018.05000000
1662034500000,20018.05000000,20044.00000000,19946.77000000,19978.49000000
1662035400000,19976.94000000,20040.08000000,19887.48000000,19949.40000000
1662036300000,19949.99000000,20043.30000000,19937.14000000,19995.74000000
1662037200000,19996.71000000,20045.00000000,19976.83000000,19987.70000000
1662038100000,19986.81000000,20005.82000000,19940.48000000,19964.14000000
1662039000000,19965.61000000,20038.27000000,19906.00000000,19999.41000000
1662039900000,19999.41000000,20023.42000000,19909.06000000,19972.45000000
1662040800000,19972.45000000,19990.82000000,19842.00000000,19861.23000000
1662041700000,19861.23000000,19956.61000000,19814.69000000,19930.18000000
1662042600000,19930.18000000,19935.45000000,19853.89000000,19873.39000000
1662043500000,19871.99000000,19876.83000000,19660.37000000,19693.10000000
1662044400000,19693.10000000,19778.00000000,19652.79000000,19750.54000000
1662045300000,19750.16000000,19771.22000000,19712.33000000,19738.52000000
1662046200000,19737.37000000,19843.82000000,19734.36000000,19778.17000000
