Date,Open,High,Low,Close
1661972400000,0.00078300,0.00078300,0.00077900,0.00078000
1661973300000,0.00077900,0.00078200,0.00077900,0.00078200
1661974200000,0.00078100,0.00078200,0.00078000,0.00078100
1661975100000,0.00077900,0.00078000,0.00077900,0.00078000
1661976000000,0.00077900,0.00078100,0.00077800,0.00077800
1661976900000,0.00077800,0.00077900,0.00077800,0.00077900
1661977800000,0.00077900,0.00077900,0.00077700,0.00077900
1661978700000,0.00077800,0.00077800,0.00077800,0.00077800
1661979600000,0.00077900,0.00078100,0.00077800,0.00078000
1661980500000,0.00078100,0.00078300,0.00078100,0.00078100
1661981400000,0.00078100,0.00078300,0.00078100,0.00078100
1661982300000,0.00078100,0.00078200,0.00077900,0.00078000
1661983200000,0.00078100,0.00078400,0.00078100,0.00078200
1661984100000,0.00078000,0.00078100,0.00078000,0.00078100
1661985000000,0.00078000,0.00078000,0.00078000,0.00078000
1661985900000,0.00077900,0.00077900,0.00077800,0.00077900
1661986800000,0.00077900,0.00078000,0.00077800,0.00078000
1661987700000,0.00077900,0.00078000,0.00077900,0.00078000
1661988600000,0.00077800,0.00077800,0.00077500,0.00077600
1661989500000,0.00077600,0.00077600,0.00077500,0.00077500
1661990400000,0.00077600,0.00078000,0.00077600,0.00078000
1661991300000,0.00078100,0.00078100,0.00078000,0.00078000
1661992200000,0.00078000,0.00078000,0.00077400,0.00077400
1661993100000,0.00077300,0.00077400,0.00076700,0.00077000
1661994000000,0.00077000,0.00077200,0.00076800,0.00077200
1661994900000,0.00077200,0.00077300,0.00077200,0.00077300
1661995800000,0.00077200,0.00077400,0.00077200,0.00077300
1661996700000,0.00077400,0.00077400,0.00077300,0.00077300
1661997600000,0.00077300,0.00077400,0.00077200,0.00077400
1661998500000,0.00077400,0.00077500,0.00077400,0.00077400
1661999400000,0.00077400,0.00077500,0.00077200,0.00077400
1662000300000,0.00077300,0.00077300,0.00077200,0.00077200
1662001200000,0.00077200,0.00077400,0.00077200,0.00077300
1662002100000,0.00077200,0.00077400,0.00077200,0.00077200
1662003000000,0.00077200,0.00077400,0.00077200,0.00077300
1662003900000,0.00077400,0.00077600,0.00077300,0.00077500
1662004800000,0.00077500,0.00077500,0.00077300,0.00077300
1662005700000,0.00077300,0.00077300,0.00077300,0.00077300
1662006600000,0.00077400,0.00077600,0.00077400,0.00077500
1662007500000,0.00077500,0.00077600,0.00077400,0.00077400
1662008400000,0.00077400,0.00077700,0.00077400,0.00077700
1662009300000,0.00077700,0.00077700,0.00077500,0.00077500
1662010200000,0.00077600,0.00077900,0.00077600,0.00077700
1662011100000,0.00077600,0.00077700,0.00077400,0.00077500
1662012000000,0.00077500,0.00077500,0.00077400,0.00077400
1662012900000,0.00077400,0.00077500,0.00077300,0.00077500
1662013800000,0.00077300,0.00077400,0.00077300,0.00077400
1662014700000,0.00077300,0.00077500,0.00077300,0.00077300
1662015600000,0.00077300,0.00077400,0.00077000,0.00077100
1662016500000,0.00077100,0.00077200,0.00077100,0.00077200
1662017400000,0.00077200,0.00077300,0.00077200,0.00077200
1662018300000,0.00077200,0.00077200,0.00077000,0.00077100
1662019200000,0.00077100,0.00077400,0.00077000,0.00077200
1662020100000,0.00077300,0.00077400,0.00077200,0.00077200
1662021000000,0.00077300,0.00077300,0.00077100,0.00077200
1662021900000,0.00077300,0.00077500,0.00077300,0.00077300
1662022800000,0.00077300,0.00077800,0.00077300,0.00077800
1662023700000,0.00077800,0.00077800,0.00077800,0.00077800
1662024600000,0.00077900,0.00078000,0.00077900,0.00078000
1662025500000,0.00078000,0.00078200,0.00077900,0.00078200
1662026400000,0.00078200,0.00078300,0.00078000,0.00078000
1662027300000,0.00078000,0.00078100,0.00077900,0.00078000
1662028200000,0.00078000,0.00078200,0.00078000,0.00078200
1662029100000,0.00078200,0.00078500,0.00078100,0.00078500
1662030000000,0.00078400,0.00078400,0.00078300,0.00078400
1662030900000,0.00078400,0.00078400,0.00078300,0.00078300
1662031800000,0.00078400,0.00078500,0.00078300,0.00078400
1662032700000,0.00078400,0.00078500,0.00078300,0.00078400
1662033600000,0.00078400,0.00078500,0.00078300,0.00078500
1662034500000,0.00078400,0.00078400,0.00078300,0.00078300
1662035400000,0.00078300,0.00078400,0.00078200,0.00078300
1662036300000,0.00078200,0.00078400,0.00078200,0.00078300
1662037200000,0.00078300,0.00078600,0.00078300,0.00078400
1662038100000,0.00078300,0.00078500,0.00078300,0.00078300
1662039000000,0.00078400,0.00078400,0.00078200,0.00078400
