Date,Open,High,Low,Close
1662025500000,1205598.00000000,1207940.00000000,1202372.00000000,1207179.00000000
1662026400000,1207483.00000000,1208776.00000000,1205808.00000000,1208602.00000000
1662027300000,1208602.00000000,1211100.00000000,1206927.00000000,1208009.00000000
1662028200000,1208608.00000000,1210625.00000000,1207393.00000000,1209557.00000000
1662029100000,1211373.00000000,1212178.00000000,1209920.00000000,1211004.00000000
1662030000000,1210869.00000000,1212867.00000000,1208514.00000000,1208514.00000000
1662030900000,1210668.00000000,1212903.00000000,1209088.00000000,1211015.00000000
1662031800000,1212420.00000000,1218306.00000000,1211062.00000000,1215116.00000000
1662032700000,1218306.00000000,1218801.00000000,1215119.00000000,1217975.00000000
1662033600000,1216681.00000000,1219115.00000000,1215000.00000000,1215000.00000000
1662034500000,1215000.00000000,1216476.00000000,1211289.00000000,1212400.00000000
1662035400000,1212645.00000000,1213700.00000000,1207341.00000000,1209426.00000000
1662036300000,1209955.00000000,1217009.00000000,1209955.00000000,1211223.00000000
1662037200000,1211238.00000000,1215239.00000000,1209573.00000000,1213526.00000000
1662038100000,1211361.00000000,1214272.00000000,1210014.00000000,1212005.00000000
1662039000000,1212693.00000000,1213995.00000000,1205731.00000000,1213995.00000000
1662039900000,1214793.00000000,1214793.00000000,1208238.00000000,1212178.00000000
1662040800000,1212396.00000000,1212626.00000000,1204701.00000000,1204701.00000000
1662041700000,1204761.00000000,1210651.00000000,1203678.00000000,1208584.00000000
1662042600000,1208969.00000000,1209304.00000000,1205196.00000000,1206182.00000000
1662043500000,1205695.00000000,1205695.00000000,1193151.00000000,1198144.00000000
1662044400000,1195938.00000000,1198504.00000000,1193445.00000000,1198000.00000000
1662045300000,1199077.00000000,1200014.00000000,1196399.00000000,1199349.00000000
1662046200000,1199349.00000000,1205375.00000000,1198638.00000000,1198638.00000000
1662047100000,1200817.00000000,1202659.00000000,1198724.00000000,1200687.00000000
1662048000000,1199487.00000000,1200576.00000000,1196115.00000000,1196196.00000000
1662048900000,1195587.00000000,1197952.00000000,1192000.00000000,1192624.00000000
1662049800000,1191695.00000000,1191695.00000000,1174471.00000000,1176717.00000000
1662050700000,1176718.00000000,1181135.00000000,1173228.00000000,1181135.00000000
1662051600000,1178934.00000000,1186820.00000000,1178934.00000000,1186820.00000000
1662052500000,1185694.00000000,1199627.00000000,1185675.00000000,1198516.00000000
1662053400000,1196501.00000000,1202071.00000000,1194000.00000000,1195400.00000000
1662054300000,1194000.00000000,1194000.00000000,1190448.00000000,1190625.00000000
1662055200000,1191135.00000000,1195486.00000000,1189917.00000000,1195486.00000000
1662056100000,1196139.00000000,1200594.00000000,1193885.00000000,1200000.00000000
1662057000000,1200000.00000000,1203118.00000000,1197623.00000000,1198273.00000000
1662057900000,1196115.00000000,1198440.00000000,1196115.00000000,1198440.00000000
