Date,Open,High,Low,Close
1661972400000,0.00392000,0.00392000,0.00391000,0.00391000
1661973300000,0.00391000,0.00391000,0.00391000,0.00391000
1661974200000,0.00390000,0.00392000,0.00390000,0.00391000
1661975100000,0.00391000,0.00391000,0.00390000,0.00390000
1661976000000,0.00391000,0.00391000,0.00390000,0.00390000
1661976900000,0.00390000,0.00391000,0.00390000,0.00390000
1661977800000,0.00392000,0.00392000,0.00390000,0.00390000
1661978700000,0.00391000,0.00393000,0.00391000,0.00393000
1661979600000,0.00391000,0.00392000,0.00391000,0.00392000
1661980500000,0.00392000,0.00393000,0.00392000,0.00393000
1661981400000,0.00392000,0.00393000,0.00392000,0.00393000
1661982300000,0.00393000,0.00393000,0.00391000,0.00392000
1661983200000,0.00392000,0.00392000,0.00390000,0.00390000
1661984100000,0.00393000,0.00393000,0.00391000,0.00391000
1661985000000,0.00392000,0.00392000,0.00392000,0.00392000
1661985900000,0.00391000,0.00392000,0.00390000,0.00390000
1661986800000,0.00389000,0.00391000,0.00389000,0.00390000
1661987700000,0.00391000,0.00391000,0.00390000,0.00390000
1661988600000,0.00389000,0.00389000,0.00387000,0.00387000
1661989500000,0.00388000,0.00388000,0.00388000,0.00388000
1661990400000,0.00388000,0.00389000,0.00388000,0.00389000
1661991300000,0.00389000,0.00389000,0.00389000,0.00389000
1661992200000,0.00389000,0.00389000,0.00385000,0.00385000
1661993100000,0.00385000,0.00386000,0.00385000,0.00386000
1661994000000,0.00386000,0.00387000,0.00385000,0.00387000
1661994900000,0.00386000,0.00386000,0.00386000,0.00386000
1661995800000,0.00386000,0.00388000,0.00385000,0.00388000
1661996700000,0.00388000,0.00388000,0.00387000,0.00387000
1661997600000,0.00388000,0.00389000,0.00388000,0.00388000
1661998500000,0.00389000,0.00390000,0.00388000,0.00389000
1661999400000,0.00389000,0.00390000,0.00388000,0.00388000
1662000300000,0.00387000,0.00388000,0.00387000,0.00388000
1662001200000,0.00387000,0.00388000,0.00386000,0.00387000
1662002100000,0.00388000,0.00388000,0.00384000,0.00384000
1662003000000,0.00386000,0.00387000,0.00386000,0.00386000
1662003900000,0.00387000,0.00387000,0.00386000,0.00387000
1662004800000,0.00387000,0.00388000,0.00386000,0.00388000
1662005700000,0.00387000,0.00387000,0.00386000,0.00386000
1662006600000,0.00386000,0.00386000,0.00385000,0.00385000
1662007500000,0.00385000,0.00385000,0.00385000,0.00385000
1662008400000,0.00386000,0.00386000,0.00385000,0.00385000
1662009300000,0.00385000,0.00386000,0.00385000,0.00386000
1662010200000,0.00386000,0.00389000,0.00386000,0.00386000
1662011100000,0.00387000,0.00387000,0.00384000,0.00386000
1662012000000,0.00386000,0.00386000,0.00386000,0.00386000
1662012900000,0.00385000,0.00385000,0.00385000,0.00385000
1662013800000,0.00385000,0.00385000,0.00385000,0.00385000
1662014700000,0.00385000,0.00385000,0.00384000,0.00384000
1662015600000,0.00385000,0.00385000,0.00384000,0.00385000
1662016500000,0.00385000,0.00385000,0.00384000,0.00384000
1662017400000,0.00384000,0.00384000,0.00383000,0.00384000
1662018300000,0.00385000,0.00386000,0.00384000,0.00384000
1662019200000,0.00385000,0.00386000,0.00385000,0.00386000
1662020100000,0.00386000,0.00386000,0.00385000,0.00385000
1662021000000,0.00385000,0.00388000,0.00385000,0.00386000
