Date,Open,High,Low,Close
1662039000000,0.00038560,0.00039210,0.00038560,0.00039050
1662039900000,0.00038900,0.00039650,0.00038900,0.00039160
1662040800000,0.00039300,0.00039300,0.00038890,0.00038970
1662041700000,0.00038990,0.00038990,0.00038660,0.00038660
1662042600000,0.00038630,0.00038630,0.00037990,0.00038170
1662043500000,0.00038170,0.00038340,0.00037970,0.00038220
1662044400000,0.00038290,0.00039090,0.00038150,0.00038400
1662045300000,0.00038460,0.00038460,0.00038090,0.00038090
1662046200000,0.00038140,0.00038260,0.00037840,0.00038080
1662047100000,0.00038130,0.00038130,0.00037840,0.00038020
1662048000000,0.00038210,0.00038400,0.00038210,0.00038290
1662048900000,0.00038370,0.00038500,0.00038310,0.00038450
1662049800000,0.00038430,0.00038690,0.00038370,0.00038650
1662050700000,0.00038650,0.00039100,0.00038590,0.00039020
1662051600000,0.00038960,0.00039000,0.00038660,0.00038750
1662052500000,0.00038740,0.00038860,0.00038670,0.00038780
1662053400000,0.00038780,0.00039000,0.00038630,0.00038870
1662054300000,0.00038770,0.00038910,0.00038770,0.00038800
1662055200000,0.00038770,0.00038920,0.00038740,0.00038850
1662056100000,0.00038670,0.00038670,0.00038310,0.00038340
1662057000000,0.00038260,0.00038260,0.00038070,0.00038070
1662057900000,0.00038100,0.00038250,0.00038000,0.00038250
