,IBM,IBM,IBM,IBM,IBM,IBM,GE,GE,GE,GE,GE,GE,KO,KO,KO,KO,KO,KO,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,PG,PG,PG,PG,PG,PG,XOM,XOM,XOM,XOM,XOM,XOM,BA,BA,BA,BA,BA,BA,F,F,F,F,F,F,GM,GM,GM,GM,GM,GM,T,T,T,T,T,T,VZ,VZ,VZ,VZ,VZ,VZ,PFE,PFE,PFE,PFE,PFE,PFE,MRK,MRK,MRK,MRK,MRK,MRK,DD,DD,DD,DD,DD,DD,PEP,PEP,PEP,PEP,PEP,PEP,CVX,CVX,CVX,CVX,CVX,CVX,WMT,WMT,WMT,WMT,WMT,WMT,CL,CL,CL,CL,CL,CL,MCD,MCD,MCD,MCD,MCD,MCD,MMM,MMM,MMM,MMM,MMM,MMM,CAT,CAT,CAT,CAT,CAT,CAT,JCI,JCI,JCI,JCI,JCI,JCI,ABT,ABT,ABT,ABT,ABT,ABT,KMB,KMB,KMB,KMB,KMB,KMB,BMY,BMY,BMY,BMY,BMY,BMY,AXP,AXP,AXP,AXP,AXP,AXP,INTC,INTC,INTC,INTC,INTC,INTC,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CVX,CVX,CVX,CVX,CVX,CVX
,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return
2365,78,185,9,1.2032335324822443,16,20.31745397277898,78,185,9,1.1137724261725537,29,24.032826714987593,78,185,9,2.4167289054012873,22,223.11907830927356,78,185,9,3.7742249700284343,29,707.3596335026474,78,185,9,3.8965481517424236,23,106.71559794588605,78,185,9,1.971640944254465,27,72.4910900758042,78,185,9,2.3380038426846856,19,262.4223381644939,78,185,9,3.1872035556947353,10,5.533573115331974,78,185,9,0.9973696254377225,2,0.9384323010591852,78,185,9,1.6371405614258987,6,3.7564006665395517,78,185,9,2.410490827867384,8,4.335092847102855,78,185,9,1.3176722285788498,15,41.87792710060808,78,185,9,3.177397621853733,27,273.08321032973754,78,185,9,2.1416148108214945,11,10.327184619582786,78,185,9,2.526690848033661,30,109.8665787919272,78,185,9,2.0855580293390155,24,50.61692075392554,78,185,9,3.3368161746120726,18,2516.7177771598595,78,185,9,2.399403023919047,21,36.79000091552792,78,185,9,2.1595863590522324,20,1030.6180465998154,78,185,9,1.609037502019033,26,25.325714799694328,78,185,9,5.206622190149828,18,174.4394375809616,78,185,9,0.6783035819780149,11,8.169455975962796,78,185,9,2.3913746926314756,21,201.8919132851255,78,185,9,0.8762673470209394,16,50.91538229962179,78,185,9,0.9035959833161659,29,32.25772034852702,78,185,9,1.6942517235636865,17,42.37147286693613,78,185,9,1.0686307323018094,9,115.67609976753077,78,185,9,2.49794169926905,12,737.5383409749887,78,185,9,2.0855580293390155,24,50.58354810768207
2366,78,190,3,1.5244191065644808,17,20.31745397277898,78,190,3,2.060668873108366,30,24.032826714987593,78,190,3,1.5964195482086783,22,223.11907830927356,78,190,3,1.89186270162905,33,707.3596335026474,78,190,3,1.515047255570899,24,106.71559794588605,78,190,3,1.2550613379182298,27,72.4910900758042,78,190,3,1.2746026105372263,20,262.4223381644939,78,190,3,1.3800381567683875,10,5.533573115331974,78,190,3,1.0478889780682497,2,0.9384323010591852,78,190,3,1.348689706159525,6,3.7564006665395517,78,190,3,1.3764714522923294,8,4.335092847102855,78,190,3,1.4672170175615762,16,41.87792710060808,78,190,3,1.7691069494080778,30,273.08321032973754,78,190,3,1.1137192542007874,13,10.327184619582786,78,190,3,1.5021539015824523,30,109.8665787919272,78,190,3,1.708864172665938,24,50.61692075392554,78,190,3,1.9385236776710009,18,2516.7177771598595,78,190,3,1.3388037769757186,22,36.79000091552792,78,190,3,1.795953006810472,20,1030.6180465998154,78,190,3,1.7417756149613133,27,25.325714799694328,78,190,3,1.6457507350574652,19,174.4394375809616,78,190,3,1.6181325748214856,11,8.169455975962796,78,190,3,1.1556390315575367,21,201.8919132851255,78,190,3,1.3979273915076555,17,50.91538229962179,78,190,3,1.0320230591421484,29,32.25772034852702,78,190,3,1.395727459972155,17,42.37147286693613,78,190,3,1.2318661197074898,9,115.67609976753077,78,190,3,2.0727885633492593,12,737.5383409749887,78,190,3,1.708864172665938,24,50.58354810768207
2367,78,190,4,1.4725316601394116,17,20.31745397277898,78,190,4,2.933257629330256,30,24.032826714987593,78,190,4,1.8130059197205617,22,223.11907830927356,78,190,4,1.6877162274272617,33,707.3596335026474,78,190,4,1.4678727481771305,24,106.71559794588605,78,190,4,1.3374998921056211,27,72.4910900758042,78,190,4,1.1658276540394124,20,262.4223381644939,78,190,4,1.3575330171251665,10,5.533573115331974,78,190,4,1.0338815480979262,2,0.9384323010591852,78,190,4,1.3480850840521093,6,3.7564006665395517,78,190,4,1.3824738491523734,8,4.335092847102855,78,190,4,1.619628779157089,16,41.87792710060808,78,190,4,1.5912194372438246,30,273.08321032973754,78,190,4,1.1048962190101974,13,10.327184619582786,78,190,4,1.3249845792829726,30,109.8665787919272,78,190,4,1.5874655998076708,24,50.61692075392554,78,190,4,2.3108857404174814,18,2516.7177771598595,78,190,4,1.4068378788498868,22,36.79000091552792,78,190,4,2.2238450442493933,20,1030.6180465998154,78,190,4,1.6073912619468627,27,25.325714799694328,78,190,4,1.7442855036295488,19,174.4394375809616,78,190,4,1.7724584695743988,11,8.169455975962796,78,190,4,1.4473175072758253,21,201.8919132851255,78,190,4,1.457326665337193,17,50.91538229962179,78,190,4,1.0057303204373658,29,32.25772034852702,78,190,4,1.8067284826274488,17,42.37147286693613,78,190,4,1.1823452489073571,9,115.67609976753077,78,190,4,2.134828718147746,12,737.5383409749887,78,190,4,1.5874655998076708,24,50.58354810768207
2368,78,190,5,1.4947214679666068,17,20.31745397277898,78,190,5,2.3697469590531934,30,24.032826714987593,78,190,5,1.7285417986121654,22,223.11907830927356,78,190,5,1.9008477659116736,33,707.3596335026474,78,190,5,1.2146349933902152,24,106.71559794588605,78,190,5,1.0713204958968319,27,72.4910900758042,78,190,5,1.3278626647573095,20,262.4223381644939,78,190,5,1.6005066572623121,10,5.533573115331974,78,190,5,1.1061055022539519,2,0.9384323010591852,78,190,5,1.4065463728952228,6,3.7564006665395517,78,190,5,1.378827149421904,8,4.335092847102855,78,190,5,1.7486898742367647,16,41.87792710060808,78,190,5,1.4999403166805936,30,273.08321032973754,78,190,5,1.0693507564272158,13,10.327184619582786,78,190,5,1.8922708265222605,30,109.8665787919272,78,190,5,1.6652734250691563,24,50.61692075392554,78,190,5,2.3819563780061213,18,2516.7177771598595,78,190,5,1.5550527201122633,22,36.79000091552792,78,190,5,1.7424088856091962,20,1030.6180465998154,78,190,5,1.3615071397724787,27,25.325714799694328,78,190,5,2.3351140087417948,19,174.4394375809616,78,190,5,1.8023394664773236,11,8.169455975962796,78,190,5,1.550244355184157,21,201.8919132851255,78,190,5,1.3037040656556478,17,50.91538229962179,78,190,5,0.7577883250462873,29,32.25772034852702,78,190,5,1.8819497943262553,17,42.37147286693613,78,190,5,1.0663573791143974,9,115.67609976753077,78,190,5,2.6845723668141965,12,737.5383409749887,78,190,5,1.6652734250691563,24,50.58354810768207
2369,78,190,6,1.3420414768798672,17,20.31745397277898,78,190,6,2.1865087829343204,30,24.032826714987593,78,190,6,1.8127560537603322,22,223.11907830927356,78,190,6,1.748343935032376,33,707.3596335026474,78,190,6,1.6899988675714783,24,106.71559794588605,78,190,6,1.5254501323798129,27,72.4910900758042,78,190,6,1.7698598977230418,20,262.4223381644939,78,190,6,2.2452606415061727,10,5.533573115331974,78,190,6,1.0482777401228236,2,0.9384323010591852,78,190,6,1.3798772658914307,6,3.7564006665395517,78,190,6,1.3124445341440099,8,4.335092847102855,78,190,6,1.5769915773916345,16,41.87792710060808,78,190,6,2.3880433363134905,30,273.08321032973754,78,190,6,1.4821647751945624,13,10.327184619582786,78,190,6,2.52809736828848,30,109.8665787919272,78,190,6,1.8908310733871252,24,50.61692075392554,78,190,6,2.384688758438944,18,2516.7177771598595,78,190,6,1.9252332416586893,22,36.79000091552792,78,190,6,1.731176694974688,20,1030.6180465998154,78,190,6,1.3965011510449,27,25.325714799694328,78,190,6,1.861514520890876,19,174.4394375809616,78,190,6,0.9435864390271098,11,8.169455975962796,78,190,6,1.948311486700274,21,201.8919132851255,78,190,6,1.1353262407547622,17,50.91538229962179,78,190,6,1.0745191934696041,29,32.25772034852702,78,190,6,1.4484461107154052,17,42.37147286693613,78,190,6,1.2670625491496854,9,115.67609976753077,78,190,6,2.8661349601299078,12,737.5383409749887,78,190,6,1.8908310733871252,24,50.58354810768207
2370,78,190,7,1.2048470352527312,17,20.31745397277898,78,190,7,1.5054558171322747,30,24.032826714987593,78,190,7,1.9038073401865514,22,223.11907830927356,78,190,7,1.843055326395636,33,707.3596335026474,78,190,7,2.7541991473304375,24,106.71559794588605,78,190,7,1.5844433683628967,27,72.4910900758042,78,190,7,2.3124010090382234,20,262.4223381644939,78,190,7,2.0954098826984326,10,5.533573115331974,78,190,7,1.0482777401228236,2,0.9384323010591852,78,190,7,1.574327417747348,6,3.7564006665395517,78,190,7,1.5921079906595779,8,4.335092847102855,78,190,7,1.4344394313459503,16,41.87792710060808,78,190,7,2.5290586977888494,30,273.08321032973754,78,190,7,1.5551281388673142,13,10.327184619582786,78,190,7,2.738331123007435,30,109.8665787919272,78,190,7,2.344699253302088,24,50.61692075392554,78,190,7,2.163790785639084,18,2516.7177771598595,78,190,7,2.066684335635868,22,36.79000091552792,78,190,7,2.201882646401466,20,1030.6180465998154,78,190,7,1.767263915488969,27,25.325714799694328,78,190,7,2.811803963926648,19,174.4394375809616,78,190,7,0.839768278429825,11,8.169455975962796,78,190,7,2.736670798620709,21,201.8919132851255,78,190,7,1.26011126642468,17,50.91538229962179,78,190,7,1.1548018293874338,29,32.25772034852702,78,190,7,1.512578899158922,17,42.37147286693613,78,190,7,1.1727114886179308,9,115.67609976753077,78,190,7,3.305389441136577,12,737.5383409749887,78,190,7,2.344699253302088,24,50.58354810768207
2371,78,190,8,1.3209523445084301,17,20.31745397277898,78,190,8,1.2855603309185621,30,24.032826714987593,78,190,8,2.106995751388791,22,223.11907830927356,78,190,8,3.0420320872972466,33,707.3596335026474,78,190,8,4.017650824433213,24,106.71559794588605,78,190,8,1.6772245327764672,27,72.4910900758042,78,190,8,2.8201971546221714,20,262.4223381644939,78,190,8,2.866139267136876,10,5.533573115331974,78,190,8,1.0428769831001323,2,0.9384323010591852,78,190,8,1.7330231099289215,6,3.7564006665395517,78,190,8,2.1431970266119804,8,4.335092847102855,78,190,8,1.3973711526166388,16,41.87792710060808,78,190,8,3.2138468321515443,30,273.08321032973754,78,190,8,2.4682459009869255,13,10.327184619582786,78,190,8,2.8002055693727894,30,109.8665787919272,78,190,8,1.9563200856167116,24,50.61692075392554,78,190,8,2.6870109792037513,18,2516.7177771598595,78,190,8,2.454099433487134,22,36.79000091552792,78,190,8,2.0804889841378293,20,1030.6180465998154,78,190,8,1.9571347728646218,27,25.325714799694328,78,190,8,4.313638869482724,19,174.4394375809616,78,190,8,0.7636036598786078,11,8.169455975962796,78,190,8,2.460374348952872,21,201.8919132851255,78,190,8,1.1055537040119279,17,50.91538229962179,78,190,8,1.0074719856936587,29,32.25772034852702,78,190,8,1.7251516027954423,17,42.37147286693613,78,190,8,1.109116239065048,9,115.67609976753077,78,190,8,2.949238674481044,12,737.5383409749887,78,190,8,1.9563200856167116,24,50.58354810768207
2372,78,190,9,1.182658619953472,17,20.31745397277898,78,190,9,1.1304611058015197,30,24.032826714987593,78,190,9,2.4167289054012873,22,223.11907830927356,78,190,9,4.504402823942025,33,707.3596335026474,78,190,9,3.8965481517424236,24,106.71559794588605,78,190,9,1.971640944254465,27,72.4910900758042,78,190,9,3.8735568947365233,20,262.4223381644939,78,190,9,3.1872035556947353,10,5.533573115331974,78,190,9,0.9973696254377225,2,0.9384323010591852,78,190,9,1.6371405614258987,6,3.7564006665395517,78,190,9,2.410490827867384,8,4.335092847102855,78,190,9,1.3708249661350933,16,41.87792710060808,78,190,9,3.1094379058296235,30,273.08321032973754,78,190,9,2.189559208106933,13,10.327184619582786,78,190,9,2.526690848033661,30,109.8665787919272,78,190,9,2.0855580293390155,24,50.61692075392554,78,190,9,3.3368161746120726,18,2516.7177771598595,78,190,9,2.5730449957022588,22,36.79000091552792,78,190,9,2.1595863590522324,20,1030.6180465998154,78,190,9,1.7078978570159649,27,25.325714799694328,78,190,9,5.494471259109954,19,174.4394375809616,78,190,9,0.6783035819780149,11,8.169455975962796,78,190,9,2.3913746926314756,21,201.8919132851255,78,190,9,0.91164686703471,17,50.91538229962179,78,190,9,0.9035959833161659,29,32.25772034852702,78,190,9,1.6942517235636865,17,42.37147286693613,78,190,9,1.0686307323018094,9,115.67609976753077,78,190,9,2.49794169926905,12,737.5383409749887,78,190,9,2.0855580293390155,24,50.58354810768207
2373,78,195,3,1.684475298132012,18,20.31745397277898,78,195,3,2.015676093367524,31,24.032826714987593,78,195,3,1.5964195482086783,22,223.11907830927356,78,195,3,1.89186270162905,33,707.3596335026474,78,195,3,1.515047255570899,24,106.71559794588605,78,195,3,1.2260385766503363,29,72.4910900758042,78,195,3,1.255349281171736,21,262.4223381644939,78,195,3,1.5368823485165968,11,5.533573115331974,78,195,3,1.237392062393079,3,0.9384323010591852,78,195,3,1.4082180934967126,7,3.7564006665395517,78,195,3,1.3764714522923294,8,4.335092847102855,78,195,3,1.4672170175615762,16,41.87792710060808,78,195,3,1.9615477821267449,32,273.08321032973754,78,195,3,1.1137192542007874,13,10.327184619582786,78,195,3,1.5021539015824523,30,109.8665787919272,78,195,3,1.7117703603764003,26,50.61692075392554,78,195,3,1.9067048408998204,19,2516.7177771598595,78,195,3,1.3156446614892159,23,36.79000091552792,78,195,3,1.795953006810472,20,1030.6180465998154,78,195,3,1.7417756149613133,27,25.325714799694328,78,195,3,1.6457507350574652,19,174.4394375809616,78,195,3,1.6181325748214856,11,8.169455975962796,78,195,3,1.1225925354255115,22,201.8919132851255,78,195,3,1.3979273915076555,17,50.91538229962179,78,195,3,1.0869653124422778,30,32.25772034852702,78,195,3,1.395727459972155,17,42.37147286693613,78,195,3,1.2318661197074898,10,115.67609976753077,78,195,3,2.0727885633492593,12,737.5383409749887,78,195,3,1.7117703603764003,26,50.58354810768207
2374,78,195,4,1.6001209719905511,18,20.31745397277898,78,195,4,2.8115720674762663,31,24.032826714987593,78,195,4,1.8130059197205617,22,223.11907830927356,78,195,4,1.6877162274272617,33,707.3596335026474,78,195,4,1.4678727481771305,24,106.71559794588605,78,195,4,1.3750023154063298,29,72.4910900758042,78,195,4,1.148217409386644,21,262.4223381644939,78,195,4,1.553213440710189,11,5.533573115331974,78,195,4,1.2078637210649699,3,0.9384323010591852,78,195,4,1.3201937182616923,7,3.7564006665395517,78,195,4,1.3824738491523734,8,4.335092847102855,78,195,4,1.619628779157089,16,41.87792710060808,78,195,4,1.7938782302643825,32,273.08321032973754,78,195,4,1.1048962190101974,13,10.327184619582786,78,195,4,1.3249845792829726,30,109.8665787919272,78,195,4,1.590165330477163,26,50.61692075392554,78,195,4,2.260793990260264,19,2516.7177771598595,78,195,4,1.3709842222388378,23,36.79000091552792,78,195,4,2.2238450442493933,20,1030.6180465998154,78,195,4,1.6073912619468627,27,25.325714799694328,78,195,4,1.7442855036295488,19,174.4394375809616,78,195,4,1.7724584695743988,11,8.169455975962796,78,195,4,1.3877075414971318,22,201.8919132851255,78,195,4,1.457326665337193,17,50.91538229962179,78,195,4,1.0592728159539113,30,32.25772034852702,78,195,4,1.8067284826274488,17,42.37147286693613,78,195,4,1.38904147448627,10,115.67609976753077,78,195,4,2.134828718147746,12,737.5383409749887,78,195,4,1.590165330477163,26,50.58354810768207
2375,78,195,5,1.581570691875837,18,20.31745397277898,78,195,5,2.2714385161531365,31,24.032826714987593,78,195,5,1.7285417986121654,22,223.11907830927356,78,195,5,1.9008477659116736,33,707.3596335026474,78,195,5,1.2146349933902152,24,106.71559794588605,78,195,5,1.1061584145093042,29,72.4910900758042,78,195,5,1.3078048231795845,21,262.4223381644939,78,195,5,1.8312103062291505,11,5.533573115331974,78,195,5,1.2554775085247256,3,0.9384323010591852,78,195,5,1.377445465354814,7,3.7564006665395517,78,195,5,1.378827149421904,8,4.335092847102855,78,195,5,1.7486898742367647,16,41.87792710060808,78,195,5,1.6909737386377088,32,273.08321032973754,78,195,5,1.0693507564272158,13,10.327184619582786,78,195,5,1.8922708265222605,30,109.8665787919272,78,195,5,1.6364789327688316,26,50.61692075392554,78,195,5,2.305552384785902,19,2516.7177771598595,78,195,5,1.497351597473786,23,36.79000091552792,78,195,5,1.7424088856091962,20,1030.6180465998154,78,195,5,1.3615071397724787,27,25.325714799694328,78,195,5,2.3351140087417948,19,174.4394375809616,78,195,5,1.8023394664773236,11,8.169455975962796,78,195,5,1.470184802723929,22,201.8919132851255,78,195,5,1.3037040656556478,17,50.91538229962179,78,195,5,0.7981310264362949,30,32.25772034852702,78,195,5,1.8819497943262553,17,42.37147286693613,78,195,5,1.3039696211996707,10,115.67609976753077,78,195,5,2.6845723668141965,12,737.5383409749887,78,195,5,1.6364789327688316,26,50.58354810768207
2376,78,195,6,1.4200193899686335,18,20.31745397277898,78,195,6,2.0814799252764375,31,24.032826714987593,78,195,6,1.8127560537603322,22,223.11907830927356,78,195,6,1.748343935032376,33,707.3596335026474,78,195,6,1.6899988675714783,24,106.71559794588605,78,195,6,1.5261581290787392,29,72.4910900758042,78,195,6,1.707812040446952,21,262.4223381644939,78,195,6,2.5082191725522858,11,5.533573115331974,78,195,6,1.1898405014074058,3,0.9384323010591852,78,195,6,1.3513281319946489,7,3.7564006665395517,78,195,6,1.3124445341440099,8,4.335092847102855,78,195,6,1.5769915773916345,16,41.87792710060808,78,195,6,2.6323598054790147,32,273.08321032973754,78,195,6,1.4821647751945624,13,10.327184619582786,78,195,6,2.52809736828848,30,109.8665787919272,78,195,6,1.7742176205841949,26,50.61692075392554,78,195,6,2.276524845074289,19,2516.7177771598595,78,195,6,1.7833765859415438,23,36.79000091552792,78,195,6,1.731176694974688,20,1030.6180465998154,78,195,6,1.3965011510449,27,25.325714799694328,78,195,6,1.861514520890876,19,174.4394375809616,78,195,6,0.9435864390271098,11,8.169455975962796,78,195,6,1.798217423107114,22,201.8919132851255,78,195,6,1.1353262407547622,17,50.91538229962179,78,195,6,1.1317238316610512,30,32.25772034852702,78,195,6,1.4484461107154052,17,42.37147286693613,78,195,6,1.5241477040496212,10,115.67609976753077,78,195,6,2.8661349601299078,12,737.5383409749887,78,195,6,1.7742176205841949,26,50.58354810768207
2377,78,195,7,1.274853409138153,18,20.31745397277898,78,195,7,1.3772619638870727,31,24.032826714987593,78,195,7,1.9038073401865514,22,223.11907830927356,78,195,7,1.843055326395636,33,707.3596335026474,78,195,7,2.7541991473304375,24,106.71559794588605,78,195,7,1.5473545235018962,29,72.4910900758042,78,195,7,2.231332712073882,21,262.4223381644939,78,195,7,2.340818319700321,11,5.533573115331974,78,195,7,1.1898405014074058,3,0.9384323010591852,78,195,7,1.5417551844352726,7,3.7564006665395517,78,195,7,1.5921079906595779,8,4.335092847102855,78,195,7,1.4344394313459503,16,41.87792710060808,78,195,7,3.1379941175042574,32,273.08321032973754,78,195,7,1.5551281388673142,13,10.327184619582786,78,195,7,2.738331123007435,30,109.8665787919272,78,195,7,2.171797300279238,26,50.61692075392554,78,195,7,2.042872288982625,19,2516.7177771598595,78,195,7,1.9144051613869697,23,36.79000091552792,78,195,7,2.201882646401466,20,1030.6180465998154,78,195,7,1.767263915488969,27,25.325714799694328,78,195,7,2.811803963926648,19,174.4394375809616,78,195,7,0.839768278429825,11,8.169455975962796,78,195,7,2.5258430928428224,22,201.8919132851255,78,195,7,1.26011126642468,17,50.91538229962179,78,195,7,1.2162805086277948,30,32.25772034852702,78,195,7,1.512578899158922,17,42.37147286693613,78,195,7,1.4106529500766416,10,115.67609976753077,78,195,7,3.305389441136577,12,737.5383409749887,78,195,7,2.171797300279238,26,50.58354810768207
2378,78,195,8,1.3680810542231372,18,20.31745397277898,78,195,8,1.1760912050072105,31,24.032826714987593,78,195,8,2.106995751388791,22,223.11907830927356,78,195,8,3.0420320872972466,33,707.3596335026474,78,195,8,4.017650824433213,24,106.71559794588605,78,195,8,1.6379638550297553,29,72.4910900758042,78,195,8,3.1250748705558564,21,262.4223381644939,78,195,8,3.11839119859451,11,5.533573115331974,78,195,8,1.1730660384775335,3,0.9384323010591852,78,195,8,1.6971675233238221,7,3.7564006665395517,78,195,8,2.1431970266119804,8,4.335092847102855,78,195,8,1.3973711526166388,16,41.87792710060808,78,195,8,5.398446733042494,32,273.08321032973754,78,195,8,2.4682459009869255,13,10.327184619582786,78,195,8,2.8002055693727894,30,109.8665787919272,78,195,8,1.800252909726393,26,50.61692075392554,78,195,8,2.505542642141666,19,2516.7177771598595,78,195,8,2.273274414004355,23,36.79000091552792,78,195,8,2.0804889841378293,20,1030.6180465998154,78,195,8,1.9571347728646218,27,25.325714799694328,78,195,8,4.313638869482724,19,174.4394375809616,78,195,8,0.7636036598786078,11,8.169455975962796,78,195,8,2.270831975202282,22,201.8919132851255,78,195,8,1.1055537040119279,17,50.91538229962179,78,195,8,1.0611072029888766,30,32.25772034852702,78,195,8,1.7251516027954423,17,42.37147286693613,78,195,8,1.3180801681642598,10,115.67609976753077,78,195,8,2.949238674481044,12,737.5383409749887,78,195,8,1.800252909726393,26,50.58354810768207
2379,78,195,9,1.2248533100368033,18,20.31745397277898,78,195,9,1.034199120928006,31,24.032826714987593,78,195,9,2.4167289054012873,22,223.11907830927356,78,195,9,4.504402823942025,33,707.3596335026474,78,195,9,3.8965481517424236,24,106.71559794588605,78,195,9,2.032908900979658,29,72.4910900758042,78,195,9,4.263052112467887,21,262.4223381644939,78,195,9,3.467712692878346,11,5.533573115331974,78,195,9,1.1051722351487863,3,0.9384323010591852,78,195,9,1.603268748148501,7,3.7564006665395517,78,195,9,2.410490827867384,8,4.335092847102855,78,195,9,1.3708249661350933,16,41.87792710060808,78,195,9,5.027224046763306,32,273.08321032973754,78,195,9,2.189559208106933,13,10.327184619582786,78,195,9,2.526690848033661,30,109.8665787919272,78,195,9,1.8940111974514628,26,50.61692075392554,78,195,9,3.037878497478944,19,2516.7177771598595,78,195,9,2.383455729216502,23,36.79000091552792,78,195,9,2.1595863590522324,20,1030.6180465998154,78,195,9,1.7078978570159649,27,25.325714799694328,78,195,9,5.494471259109954,19,174.4394375809616,78,195,9,0.6783035819780149,11,8.169455975962796,78,195,9,2.1928588518581504,22,201.8919132851255,78,195,9,0.91164686703471,17,50.91538229962179,78,195,9,1.0427108637724034,30,32.25772034852702,78,195,9,1.6942517235636865,17,42.37147286693613,78,195,9,1.2002736485998584,10,115.67609976753077,78,195,9,2.49794169926905,12,737.5383409749887,78,195,9,1.8940111974514628,26,50.58354810768207
2380,78,200,3,1.684475298132012,18,20.31745397277898,78,200,3,2.015676093367524,31,24.032826714987593,78,200,3,1.707001609464204,24,223.11907830927356,78,200,3,1.89186270162905,33,707.3596335026474,78,200,3,1.6250544328641896,26,106.71559794588605,78,200,3,1.219227251224501,30,72.4910900758042,78,200,3,1.3161953078153315,22,262.4223381644939,78,200,3,1.5368823485165968,11,5.533573115331974,78,200,3,1.237392062393079,3,0.9384323010591852,78,200,3,1.443765270916704,9,3.7564006665395517,78,200,3,1.3764714522923294,8,4.335092847102855,78,200,3,1.4672170175615762,16,41.87792710060808,78,200,3,1.9615477821267449,32,273.08321032973754,78,200,3,1.1137192542007874,13,10.327184619582786,78,200,3,1.5021539015824523,30,109.8665787919272,78,200,3,1.7117703603764003,26,50.61692075392554,78,200,3,1.9067048408998204,19,2516.7177771598595,78,200,3,1.3198818423635774,24,36.79000091552792,78,200,3,1.795953006810472,20,1030.6180465998154,78,200,3,1.7417756149613133,27,25.325714799694328,78,200,3,1.6457507350574652,19,174.4394375809616,78,200,3,1.6181325748214856,11,8.169455975962796,78,200,3,1.1225925354255115,22,201.8919132851255,78,200,3,1.3979273915076555,17,50.91538229962179,78,200,3,1.1230707596140939,31,32.25772034852702,78,200,3,1.395727459972155,17,42.37147286693613,78,200,3,1.2318661197074898,10,115.67609976753077,78,200,3,2.0727885633492593,12,737.5383409749887,78,200,3,1.7117703603764003,26,50.58354810768207
2381,78,200,4,1.6001209719905511,18,20.31745397277898,78,200,4,2.8115720674762663,31,24.032826714987593,78,200,4,1.9541721974670683,24,223.11907830927356,78,200,4,1.6877162274272617,33,707.3596335026474,78,200,4,1.503044553709122,26,106.71559794588605,78,200,4,1.3444467083973004,30,72.4910900758042,78,200,4,1.2038708184673172,22,262.4223381644939,78,200,4,1.553213440710189,11,5.533573115331974,78,200,4,1.2078637210649699,3,0.9384323010591852,78,200,4,1.302862937773889,9,3.7564006665395517,78,200,4,1.3824738491523734,8,4.335092847102855,78,200,4,1.619628779157089,16,41.87792710060808,78,200,4,1.7938782302643825,32,273.08321032973754,78,200,4,1.1048962190101974,13,10.327184619582786,78,200,4,1.3249845792829726,30,109.8665787919272,78,200,4,1.590165330477163,26,50.61692075392554,78,200,4,2.260793990260264,19,2516.7177771598595,78,200,4,1.3753996303619902,24,36.79000091552792,78,200,4,2.2238450442493933,20,1030.6180465998154,78,200,4,1.6073912619468627,27,25.325714799694328,78,200,4,1.7442855036295488,19,174.4394375809616,78,200,4,1.7724584695743988,11,8.169455975962796,78,200,4,1.3877075414971318,22,201.8919132851255,78,200,4,1.457326665337193,17,50.91538229962179,78,200,4,1.0674210428440034,31,32.25772034852702,78,200,4,1.8067284826274488,17,42.37147286693613,78,200,4,1.38904147448627,10,115.67609976753077,78,200,4,2.134828718147746,12,737.5383409749887,78,200,4,1.590165330477163,26,50.58354810768207
