,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,IBM,IBM,IBM,IBM,IBM,IBM,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG,F,F,F,F,F,F,GM,GM,GM,GM,GM,GM,META,META,META,META,META,META,NFLX,NFLX,NFLX,NFLX,NFLX,NFLX
,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return
985,74,185,1,1.2456942876536434,13,1383.426367259575,74,185,1,1.030996910714025,8,1127.400283319557,74,185,1,0.9222285486233991,22,20.232421420404844,74,185,1,0.9905963575253676,2,157.9049531899038,74,185,1,0.9162889784523736,8,54.49889659767462,74,185,1,1.1142816195635743,8,5.554472084124697,74,185,1,0.964711364219805,1,0.9526177538182468,74,185,1,1.007252379288627,7,7.812451399528889,74,185,1,1.0157187379483366,4,370.3855468120318
986,74,185,3,1.0899591257347165,21,1383.426367259575,74,185,3,0.9715376615986101,12,1127.400283319557,74,185,3,0.8970969878881256,26,20.232421420404844,74,185,3,0.9019946096320054,7,157.9049531899038,74,185,3,0.954441113617866,9,54.49889659767462,74,185,3,1.1595867266844535,12,5.554472084124697,74,185,3,1.0734519806699938,3,0.9526177538182468,74,185,3,1.0787400835711012,9,7.812451399528889,74,185,3,1.1050687826959316,8,370.3855468120318
987,74,185,5,1.3726330629540815,22,1383.426367259575,74,185,5,0.9537890396801356,13,1127.400283319557,74,185,5,0.9838488225715455,28,20.232421420404844,74,185,5,0.9761604095657831,7,157.9049531899038,74,185,5,1.1372766212809942,10,54.49889659767462,74,185,5,1.2539274733942722,14,5.554472084124697,74,185,5,1.1068007041332497,3,0.9526177538182468,74,185,5,1.0998664233055224,11,7.812451399528889,74,185,5,1.4078088188369546,8,370.3855468120318
988,74,185,7,2.068923517953283,22,1383.426367259575,74,185,7,0.9046733137699534,13,1127.400283319557,74,185,7,0.6962018227720793,27,20.232421420404844,74,185,7,1.2251805215492078,7,157.9049531899038,74,185,7,1.2417811238875414,10,54.49889659767462,74,185,7,1.4756753203616333,14,5.554472084124697,74,185,7,1.042341873742087,3,0.9526177538182468,74,185,7,0.9354353916938546,11,7.812451399528889,74,185,7,1.1802941527259192,8,370.3855468120318
989,74,185,9,3.708369178862492,22,1383.426367259575,74,185,9,4.29349081923947,14,1127.400283319557,74,185,9,0.6425228236460911,26,20.232421420404844,74,185,9,2.4031516342933985,7,157.9049531899038,74,185,9,1.0941014203376447,10,54.49889659767462,74,185,9,2.7583241614899894,14,5.554472084124697,74,185,9,0.9673211065759811,3,0.9526177538182468,74,185,9,0.8400348546653923,10,7.812451399528889,74,185,9,1.0721168182962335,8,370.3855468120318
990,74,190,1,1.2456942876536434,13,1383.426367259575,74,190,1,1.030996910714025,8,1127.400283319557,74,190,1,0.9266493935803216,23,20.232421420404844,74,190,1,0.9905963575253676,2,157.9049531899038,74,190,1,0.9162889784523736,8,54.49889659767462,74,190,1,1.1142816195635743,8,5.554472084124697,74,190,1,0.964711364219805,1,0.9526177538182468,74,190,1,1.007252379288627,7,7.812451399528889,74,190,1,1.0157187379483366,4,370.3855468120318
991,74,190,3,1.0899591257347165,21,1383.426367259575,74,190,3,0.9715376615986101,12,1127.400283319557,74,190,3,0.8797497888005333,27,20.232421420404844,74,190,3,0.9019946096320054,7,157.9049531899038,74,190,3,0.954441113617866,9,54.49889659767462,74,190,3,1.1595867266844535,12,5.554472084124697,74,190,3,1.0734519806699938,3,0.9526177538182468,74,190,3,1.0787400835711012,9,7.812451399528889,74,190,3,1.0752198289740476,9,370.3855468120318
992,74,190,5,1.3726330629540815,22,1383.426367259575,74,190,5,0.9537890396801356,13,1127.400283319557,74,190,5,0.9852077085505877,29,20.232421420404844,74,190,5,0.9761604095657831,7,157.9049531899038,74,190,5,1.1372766212809942,10,54.49889659767462,74,190,5,1.2539274733942722,14,5.554472084124697,74,190,5,1.1068007041332497,3,0.9526177538182468,74,190,5,1.0998664233055224,11,7.812451399528889,74,190,5,1.3379076690512233,9,370.3855468120318
993,74,190,7,2.068923517953283,22,1383.426367259575,74,190,7,0.9046733137699534,13,1127.400283319557,74,190,7,0.6790626216356666,28,20.232421420404844,74,190,7,1.2251805215492078,7,157.9049531899038,74,190,7,1.2417811238875414,10,54.49889659767462,74,190,7,1.4756753203616333,14,5.554472084124697,74,190,7,1.042341873742087,3,0.9526177538182468,74,190,7,0.9354353916938546,11,7.812451399528889,74,190,7,1.2529637270395841,9,370.3855468120318
994,74,190,9,3.708369178862492,22,1383.426367259575,74,190,9,4.29349081923947,14,1127.400283319557,74,190,9,0.6181436916868447,27,20.232421420404844,74,190,9,2.4031516342933985,7,157.9049531899038,74,190,9,1.0941014203376447,10,54.49889659767462,74,190,9,2.7583241614899894,14,5.554472084124697,74,190,9,0.9673211065759811,3,0.9526177538182468,74,190,9,0.8400348546653923,10,7.812451399528889,74,190,9,1.190507559740867,9,370.3855468120318
995,74,195,1,1.2456942876536434,13,1383.426367259575,74,195,1,1.030996910714025,8,1127.400283319557,74,195,1,0.9266493935803216,23,20.232421420404844,74,195,1,0.9905963575253676,2,157.9049531899038,74,195,1,0.9162889784523736,8,54.49889659767462,74,195,1,1.179611655227007,9,5.554472084124697,74,195,1,0.9597373244078315,2,0.9526177538182468,74,195,1,1.007252379288627,7,7.812451399528889,74,195,1,1.0157187379483366,4,370.3855468120318
996,74,195,3,1.0899591257347165,21,1383.426367259575,74,195,3,0.9715376615986101,12,1127.400283319557,74,195,3,0.8797497888005333,27,20.232421420404844,74,195,3,0.9019946096320054,7,157.9049531899038,74,195,3,0.954441113617866,9,54.49889659767462,74,195,3,1.2275729887559839,13,5.554472084124697,74,195,3,1.2486246733206936,4,0.9526177538182468,74,195,3,1.0787400835711012,9,7.812451399528889,74,195,3,1.0363985819370225,10,370.3855468120318
997,74,195,5,1.3726330629540815,22,1383.426367259575,74,195,5,0.9537890396801356,13,1127.400283319557,74,195,5,0.9852077085505877,29,20.232421420404844,74,195,5,0.9761604095657831,7,157.9049531899038,74,195,5,1.1372766212809942,10,54.49889659767462,74,195,5,1.3637906756617115,15,5.554472084124697,74,195,5,1.2374824496808288,4,0.9526177538182468,74,195,5,1.0998664233055224,11,7.812451399528889,74,195,5,1.2704578180784418,10,370.3855468120318
998,74,195,7,2.068923517953283,22,1383.426367259575,74,195,7,0.9046733137699534,13,1127.400283319557,74,195,7,0.6790626216356666,28,20.232421420404844,74,195,7,1.2251805215492078,7,157.9049531899038,74,195,7,1.2417811238875414,10,54.49889659767462,74,195,7,1.56705447460069,15,5.554472084124697,74,195,7,1.165412861146836,4,0.9526177538182468,74,195,7,0.9354353916938546,11,7.812451399528889,74,195,7,1.1182093422982555,10,370.3855468120318
999,74,195,9,3.708369178862492,22,1383.426367259575,74,195,9,4.29349081923947,14,1127.400283319557,74,195,9,0.6181436916868447,27,20.232421420404844,74,195,9,2.4031516342933985,7,157.9049531899038,74,195,9,1.0941014203376447,10,54.49889659767462,74,195,9,2.8528121171722716,15,5.554472084124697,74,195,9,1.0558487969417405,4,0.9526177538182468,74,195,9,0.8400348546653923,10,7.812451399528889,74,195,9,1.0624702428731037,10,370.3855468120318
1000,74,200,1,1.2456942876536434,13,1383.426367259575,74,200,1,1.030996910714025,8,1127.400283319557,74,200,1,0.9583456317024572,24,20.232421420404844,74,200,1,0.9905963575253676,2,157.9049531899038,74,200,1,0.9096133977357691,9,54.49889659767462,74,200,1,1.179611655227007,9,5.554472084124697,74,200,1,0.9597373244078315,2,0.9526177538182468,74,200,1,1.007252379288627,7,7.812451399528889,74,200,1,1.0157187379483366,4,370.3855468120318
1001,74,200,3,1.0899591257347165,21,1383.426367259575,74,200,3,0.9715376615986101,12,1127.400283319557,74,200,3,1.0272322314722684,29,20.232421420404844,74,200,3,0.9019946096320054,7,157.9049531899038,74,200,3,0.9285584905440855,10,54.49889659767462,74,200,3,1.2275729887559839,13,5.554472084124697,74,200,3,1.2486246733206936,4,0.9526177538182468,74,200,3,1.0787400835711012,9,7.812451399528889,74,200,3,1.0363985819370225,10,370.3855468120318
1002,74,200,5,1.3726330629540815,22,1383.426367259575,74,200,5,0.9537890396801356,13,1127.400283319557,74,200,5,1.0762390478970645,31,20.232421420404844,74,200,5,0.9761604095657831,7,157.9049531899038,74,200,5,1.1400824033163013,11,54.49889659767462,74,200,5,1.3637906756617115,15,5.554472084124697,74,200,5,1.2374824496808288,4,0.9526177538182468,74,200,5,1.0998664233055224,11,7.812451399528889,74,200,5,1.2704578180784418,10,370.3855468120318
1003,74,200,7,2.068923517953283,22,1383.426367259575,74,200,7,0.9046733137699534,13,1127.400283319557,74,200,7,0.7337539118560165,30,20.232421420404844,74,200,7,1.2251805215492078,7,157.9049531899038,74,200,7,1.2266310757920562,11,54.49889659767462,74,200,7,1.56705447460069,15,5.554472084124697,74,200,7,1.165412861146836,4,0.9526177538182468,74,200,7,0.9354353916938546,11,7.812451399528889,74,200,7,1.1182093422982555,10,370.3855468120318
1004,74,200,9,3.708369178862492,22,1383.426367259575,74,200,9,4.29349081923947,14,1127.400283319557,74,200,9,0.6394220415110212,29,20.232421420404844,74,200,9,2.4031516342933985,7,157.9049531899038,74,200,9,1.0712426167798863,11,54.49889659767462,74,200,9,2.8528121171722716,15,5.554472084124697,74,200,9,1.0558487969417405,4,0.9526177538182468,74,200,9,0.8400348546653923,10,7.812451399528889,74,200,9,1.0624702428731037,10,370.3855468120318
1005,74,205,1,1.2456942876536434,13,1383.426367259575,74,205,1,1.030996910714025,8,1127.400283319557,74,205,1,0.9583456317024572,24,20.232421420404844,74,205,1,0.9905963575253676,2,157.9049531899038,74,205,1,0.9096133977357691,9,54.49889659767462,74,205,1,1.179611655227007,9,5.554472084124697,74,205,1,0.9597373244078315,2,0.9526177538182468,74,205,1,1.007252379288627,7,7.812451399528889,74,205,1,1.0157187379483366,4,370.3855468120318
1006,74,205,3,1.0899591257347165,21,1383.426367259575,74,205,3,0.9715376615986101,12,1127.400283319557,74,205,3,1.0272322314722684,29,20.232421420404844,74,205,3,0.9019946096320054,7,157.9049531899038,74,205,3,0.9285584905440855,10,54.49889659767462,74,205,3,1.2275729887559839,13,5.554472084124697,74,205,3,1.2486246733206936,4,0.9526177538182468,74,205,3,1.0787400835711012,9,7.812451399528889,74,205,3,1.0363985819370225,10,370.3855468120318
1007,74,205,5,1.3726330629540815,22,1383.426367259575,74,205,5,0.9537890396801356,13,1127.400283319557,74,205,5,1.0762390478970645,31,20.232421420404844,74,205,5,0.9761604095657831,7,157.9049531899038,74,205,5,1.1400824033163013,11,54.49889659767462,74,205,5,1.3637906756617115,15,5.554472084124697,74,205,5,1.2374824496808288,4,0.9526177538182468,74,205,5,1.0998664233055224,11,7.812451399528889,74,205,5,1.2704578180784418,10,370.3855468120318
1008,74,205,7,2.068923517953283,22,1383.426367259575,74,205,7,0.9046733137699534,13,1127.400283319557,74,205,7,0.7337539118560165,30,20.232421420404844,74,205,7,1.2251805215492078,7,157.9049531899038,74,205,7,1.2266310757920562,11,54.49889659767462,74,205,7,1.56705447460069,15,5.554472084124697,74,205,7,1.165412861146836,4,0.9526177538182468,74,205,7,0.9354353916938546,11,7.812451399528889,74,205,7,1.1182093422982555,10,370.3855468120318
1009,74,205,9,3.708369178862492,22,1383.426367259575,74,205,9,4.29349081923947,14,1127.400283319557,74,205,9,0.6394220415110212,29,20.232421420404844,74,205,9,2.4031516342933985,7,157.9049531899038,74,205,9,1.0712426167798863,11,54.49889659767462,74,205,9,2.8528121171722716,15,5.554472084124697,74,205,9,1.0558487969417405,4,0.9526177538182468,74,205,9,0.8400348546653923,10,7.812451399528889,74,205,9,1.0624702428731037,10,370.3855468120318
1010,74,210,1,1.2456942876536434,13,1383.426367259575,74,210,1,1.030996910714025,8,1127.400283319557,74,210,1,0.9520955436887413,25,20.232421420404844,74,210,1,0.9905963575253676,2,157.9049531899038,74,210,1,0.9096133977357691,9,54.49889659767462,74,210,1,1.179611655227007,9,5.554472084124697,74,210,1,0.9597373244078315,2,0.9526177538182468,74,210,1,1.007252379288627,7,7.812451399528889,74,210,1,1.0157187379483366,4,370.3855468120318
1011,74,210,3,1.0899591257347165,21,1383.426367259575,74,210,3,0.9715376615986101,12,1127.400283319557,74,210,3,1.1344216017507123,30,20.232421420404844,74,210,3,0.9019946096320054,7,157.9049531899038,74,210,3,0.9285584905440855,10,54.49889659767462,74,210,3,1.2275729887559839,13,5.554472084124697,74,210,3,1.2486246733206936,4,0.9526177538182468,74,210,3,1.0787400835711012,9,7.812451399528889,74,210,3,1.0363985819370225,10,370.3855468120318
1012,74,210,5,1.3726330629540815,22,1383.426367259575,74,210,5,0.9537890396801356,13,1127.400283319557,74,210,5,1.195561128197801,32,20.232421420404844,74,210,5,0.9761604095657831,7,157.9049531899038,74,210,5,1.1400824033163013,11,54.49889659767462,74,210,5,1.3637906756617115,15,5.554472084124697,74,210,5,1.2374824496808288,4,0.9526177538182468,74,210,5,1.0998664233055224,11,7.812451399528889,74,210,5,1.2704578180784418,10,370.3855468120318
1013,74,210,7,2.068923517953283,22,1383.426367259575,74,210,7,0.9046733137699534,13,1127.400283319557,74,210,7,0.8087244120500918,31,20.232421420404844,74,210,7,1.2251805215492078,7,157.9049531899038,74,210,7,1.2266310757920562,11,54.49889659767462,74,210,7,1.56705447460069,15,5.554472084124697,74,210,7,1.165412861146836,4,0.9526177538182468,74,210,7,0.9354353916938546,11,7.812451399528889,74,210,7,1.1182093422982555,10,370.3855468120318
1014,74,210,9,3.708369178862492,22,1383.426367259575,74,210,9,4.29349081923947,14,1127.400283319557,74,210,9,0.7652213797714993,29,20.232421420404844,74,210,9,2.4031516342933985,7,157.9049531899038,74,210,9,1.0712426167798863,11,54.49889659767462,74,210,9,2.8528121171722716,15,5.554472084124697,74,210,9,1.0558487969417405,4,0.9526177538182468,74,210,9,0.8400348546653923,10,7.812451399528889,74,210,9,1.0624702428731037,10,370.3855468120318
1015,74,215,1,1.2456942876536434,13,1383.426367259575,74,215,1,1.030996910714025,8,1127.400283319557,74,215,1,0.9520955436887413,25,20.232421420404844,74,215,1,0.9905963575253676,2,157.9049531899038,74,215,1,0.9096133977357691,9,54.49889659767462,74,215,1,1.179611655227007,9,5.554472084124697,74,215,1,0.9597373244078315,2,0.9526177538182468,74,215,1,1.007252379288627,7,7.812451399528889,74,215,1,1.0157187379483366,4,370.3855468120318
1016,74,215,3,1.0899591257347165,21,1383.426367259575,74,215,3,0.9715376615986101,12,1127.400283319557,74,215,3,1.1344216017507123,30,20.232421420404844,74,215,3,0.9019946096320054,7,157.9049531899038,74,215,3,0.9285584905440855,10,54.49889659767462,74,215,3,1.2275729887559839,13,5.554472084124697,74,215,3,1.2486246733206936,4,0.9526177538182468,74,215,3,1.0787400835711012,9,7.812451399528889,74,215,3,1.0363985819370225,10,370.3855468120318
1017,74,215,5,1.3726330629540815,22,1383.426367259575,74,215,5,0.9537890396801356,13,1127.400283319557,74,215,5,1.195561128197801,32,20.232421420404844,74,215,5,0.9761604095657831,7,157.9049531899038,74,215,5,1.1400824033163013,11,54.49889659767462,74,215,5,1.3637906756617115,15,5.554472084124697,74,215,5,1.2374824496808288,4,0.9526177538182468,74,215,5,1.0998664233055224,11,7.812451399528889,74,215,5,1.2704578180784418,10,370.3855468120318
1018,74,215,7,2.068923517953283,22,1383.426367259575,74,215,7,0.9046733137699534,13,1127.400283319557,74,215,7,0.8087244120500918,31,20.232421420404844,74,215,7,1.2251805215492078,7,157.9049531899038,74,215,7,1.2266310757920562,11,54.49889659767462,74,215,7,1.56705447460069,15,5.554472084124697,74,215,7,1.165412861146836,4,0.9526177538182468,74,215,7,0.9354353916938546,11,7.812451399528889,74,215,7,1.1182093422982555,10,370.3855468120318
1019,74,215,9,3.708369178862492,22,1383.426367259575,74,215,9,4.29349081923947,14,1127.400283319557,74,215,9,0.7652213797714993,29,20.232421420404844,74,215,9,2.4031516342933985,7,157.9049531899038,74,215,9,1.0712426167798863,11,54.49889659767462,74,215,9,2.8528121171722716,15,5.554472084124697,74,215,9,1.0558487969417405,4,0.9526177538182468,74,215,9,0.8400348546653923,10,7.812451399528889,74,215,9,1.0624702428731037,10,370.3855468120318
1020,74,220,1,1.2456942876536434,13,1383.426367259575,74,220,1,1.030996910714025,8,1127.400283319557,74,220,1,0.9520955436887413,25,20.232421420404844,74,220,1,0.9905963575253676,2,157.9049531899038,74,220,1,0.9096133977357691,9,54.49889659767462,74,220,1,1.179611655227007,9,5.554472084124697,74,220,1,0.9597373244078315,2,0.9526177538182468,74,220,1,1.007252379288627,7,7.812451399528889,74,220,1,1.0157187379483366,4,370.3855468120318
1021,74,220,3,1.0899591257347165,21,1383.426367259575,74,220,3,0.9715376615986101,12,1127.400283319557,74,220,3,1.1344216017507123,30,20.232421420404844,74,220,3,0.9019946096320054,7,157.9049531899038,74,220,3,0.9285584905440855,10,54.49889659767462,74,220,3,1.2275729887559839,13,5.554472084124697,74,220,3,1.2486246733206936,4,0.9526177538182468,74,220,3,1.0787400835711012,9,7.812451399528889,74,220,3,1.0283405068757632,11,370.3855468120318
1022,74,220,5,1.3726330629540815,22,1383.426367259575,74,220,5,0.9537890396801356,13,1127.400283319557,74,220,5,1.195561128197801,32,20.232421420404844,74,220,5,0.9761604095657831,7,157.9049531899038,74,220,5,1.1400824033163013,11,54.49889659767462,74,220,5,1.3637906756617115,15,5.554472084124697,74,220,5,1.2374824496808288,4,0.9526177538182468,74,220,5,1.0998664233055224,11,7.812451399528889,74,220,5,1.478346833105797,11,370.3855468120318
1023,74,220,7,2.068923517953283,22,1383.426367259575,74,220,7,0.9046733137699534,13,1127.400283319557,74,220,7,0.8087244120500918,31,20.232421420404844,74,220,7,1.2251805215492078,7,157.9049531899038,74,220,7,1.2266310757920562,11,54.49889659767462,74,220,7,1.56705447460069,15,5.554472084124697,74,220,7,1.165412861146836,4,0.9526177538182468,74,220,7,0.9354353916938546,11,7.812451399528889,74,220,7,1.2964106100049373,11,370.3855468120318
1024,74,220,9,3.708369178862492,22,1383.426367259575,74,220,9,4.29349081923947,14,1127.400283319557,74,220,9,0.7652213797714993,29,20.232421420404844,74,220,9,2.4031516342933985,7,157.9049531899038,74,220,9,1.0712426167798863,11,54.49889659767462,74,220,9,2.8528121171722716,15,5.554472084124697,74,220,9,1.0558487969417405,4,0.9526177538182468,74,220,9,0.8400348546653923,10,7.812451399528889,74,220,9,1.408328415352325,11,370.3855468120318
1025,74,225,1,1.2456942876536434,13,1383.426367259575,74,225,1,1.030996910714025,8,1127.400283319557,74,225,1,0.9363354516956014,26,20.232421420404844,74,225,1,0.9905963575253676,2,157.9049531899038,74,225,1,0.9107697479289388,10,54.49889659767462,74,225,1,1.179611655227007,9,5.554472084124697,74,225,1,0.9597373244078315,2,0.9526177538182468,74,225,1,0.9986116340045932,8,7.812451399528889,74,225,1,1.0157187379483366,4,370.3855468120318
1026,74,225,3,1.0899591257347165,21,1383.426367259575,74,225,3,0.9715376615986101,12,1127.400283319557,74,225,3,1.110120496961355,31,20.232421420404844,74,225,3,0.9019946096320054,7,157.9049531899038,74,225,3,0.9594151476374589,11,54.49889659767462,74,225,3,1.2275729887559839,13,5.554472084124697,74,225,3,1.2486246733206936,4,0.9526177538182468,74,225,3,1.0574732968675224,10,7.812451399528889,74,225,3,1.0283405068757632,11,370.3855468120318
1027,74,225,5,1.3726330629540815,22,1383.426367259575,74,225,5,0.9537890396801356,13,1127.400283319557,74,225,5,1.182755648807743,33,20.232421420404844,74,225,5,0.9761604095657831,7,157.9049531899038,74,225,5,1.1849928546589352,12,54.49889659767462,74,225,5,1.3637906756617115,15,5.554472084124697,74,225,5,1.2374824496808288,4,0.9526177538182468,74,225,5,1.0557520827709705,12,7.812451399528889,74,225,5,1.478346833105797,11,370.3855468120318
1028,74,225,7,2.068923517953283,22,1383.426367259575,74,225,7,0.9046733137699534,13,1127.400283319557,74,225,7,0.7914002561519575,32,20.232421420404844,74,225,7,1.2251805215492078,7,157.9049531899038,74,225,7,1.2749508771366596,12,54.49889659767462,74,225,7,1.56705447460069,15,5.554472084124697,74,225,7,1.165412861146836,4,0.9526177538182468,74,225,7,0.926532532276048,12,7.812451399528889,74,225,7,1.2964106100049373,11,370.3855468120318
